Bus,MessageID,Message,MessageLength
130,0x367,0x000000000500a00a,8
0,0x368,0x0105000001180b02,8
0,0x453,0x0045ff009b,5
129,0x368,0x0105000001180b02,8
130,0x368,0x0105000001180b02,8
129,0x453,0x0045ff009b,5
130,0x453,0x0045ff009b,5
0,0x130,0x8c80657f00000e04,8
129,0x130,0x8c80657f00000e04,8
130,0x130,0x8c80657f00000e04,8
0,0x260,0x0f1c1d3000a67435,8
0,0x562,0x09130000,4
129,0x260,0x0f1c1d3000a67435,8
130,0x260,0x0f1c1d3000a67435,8
129,0x562,0x09130000,4
130,0x562,0x09130000,4
0,0x329,0x86c9811411200021,8
129,0x329,0x86c9811411200021,8
130,0x329,0x86c9811411200021,8
0,0x428,0x0600000000000000,8
0,0x490,0x0000082100003c,7
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
129,0x490,0x0000082100003c,7
130,0x490,0x0000082100003c,7
1,0x381,0x8050400000277e47,8
130,0x381,0x8050400000277e47,8
128,0x381,0x8050400000277e47,8
2,0x340,0x0200002414005218,8
0,0x220,0xea037f00003e1003,8
129,0x340,0x0200002414005218,8
130,0x220,0xea037f00003e1003,8
0,0x153,0x200010ff00ff608e,8
129,0x220,0xea037f00003e1003,8
0,0x140,0x7c7f005220000f0d,8
130,0x153,0x200010ff00ff608e,8
0,0x164,0x00080a02,4
129,0x153,0x200010ff00ff608e,8
130,0x140,0x7c7f005220000f0d,8
0,0x166,0x646464640000,6
130,0x164,0x00080a02,4
129,0x140,0x7c7f005220000f0d,8
128,0x340,0x0200002414005218,8
129,0x164,0x00080a02,4
130,0x166,0x646464640000,6
129,0x166,0x646464640000,6
0,0x387,0x0e0869b7003d0700,8
129,0x387,0x0e0869b7003d0700,8
130,0x387,0x0e0869b7003d0700,8
0,0x394,0xf8a30000f8031183,8
129,0x394,0xf8a30000f8031183,8
130,0x394,0xf8a30000f8031183,8
1,0x251,0x0e04482e000c4880,8
130,0x251,0x0e04482e000c4880,8
128,0x251,0x0e04482e000c4880,8
0,0x2b0,0x0100000735,5
129,0x2b0,0x0100000735,5
130,0x2b0,0x0100000735,5
0,0x356,0x00000000480011,7
129,0x356,0x00000000480011,7
130,0x356,0x00000000480011,7
0,0x366,0x1c140b1c180501,7
129,0x366,0x1c140b1c180501,7
130,0x366,0x1c140b1c180501,7
0,0x367,0x000000000500a80a,8
129,0x367,0x000000000500a80a,8
130,0x367,0x000000000500a80a,8
0,0x368,0x0105000001140b02,8
129,0x368,0x0105000001140b02,8
130,0x368,0x0105000001140b02,8
0,0x470,0x0040010444451404,8
129,0x470,0x0040010444451404,8
130,0x470,0x0040010444451404,8
0,0x130,0x9a806e7f00000fba,8
129,0x130,0x9a806e7f00000fba,8
130,0x130,0x9a806e7f00000fba,8
2,0x420,0x001e60ced8406a80,8
129,0x420,0x001e60ced8406a80,8
128,0x420,0x001e60ced8406a80,8
2,0x421,0x000000ffe37f21ea,8
129,0x421,0x000000ffe37f21ea,8
0,0x260,0x0f1c1d3000a67408,8
128,0x421,0x000000ffe37f21ea,8
129,0x260,0x0f1c1d3000a67408,8
130,0x260,0x0f1c1d3000a67408,8
0,0x329,0x86c9811411200021,8
129,0x329,0x86c9811411200021,8
130,0x329,0x86c9811411200021,8
2,0x340,0x0200002424006218,8
0,0x220,0xed637f000045101d,8
129,0x340,0x0200002424006218,8
2,0x484,0x3c20fe3f00e0fd3f,8
0,0x153,0x200010ff00ff709e,8
129,0x220,0xed637f000045101d,8
130,0x220,0xed637f000045101d,8
0,0x140,0x817f0052200000f9,8
0,0x164,0x00080c04,4
130,0x153,0x200010ff00ff709e,8
129,0x484,0x3c20fe3f00e0fd3f,8
0,0x166,0x646464640010,6
130,0x140,0x817f0052200000f9,8
129,0x153,0x200010ff00ff709e,8
128,0x340,0x0200002424006218,8
130,0x164,0x00080c04,4
129,0x140,0x817f0052200000f9,8
130,0x166,0x646464640010,6
0,0x386,0xbb80bbc0b980bdc0,8
129,0x164,0x00080c04,4
0,0x47f,0x206bfffa0000,6
129,0x166,0x646464640010,6
130,0x386,0xbb80bbc0b980bdc0,8
130,0x47f,0x206bfffa0000,6
128,0x484,0x3c20fe3f00e0fd3f,8
129,0x386,0xbb80bbc0b980bdc0,8
129,0x47f,0x206bfffa0000,6
1,0x251,0x10044913000e2880,8
130,0x251,0x10044913000e2880,8
128,0x251,0x10044913000e2880,8
0,0x2b0,0x0100000706,5
129,0x2b0,0x0100000706,5
130,0x2b0,0x0100000706,5
0,0x356,0x00000000000011,7
0,0x4f1,0x400ca0f0,4
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x366,0x1c140b1c180501,7
129,0x4f1,0x400ca0f0,4
130,0x4f1,0x400ca0f0,4
129,0x366,0x1c140b1c180501,7
130,0x366,0x1c140b1c180501,7
0,0x50c,0x8007088d04000018,8
129,0x50c,0x8007088d04000018,8
130,0x50c,0x8007088d04000018,8
0,0x367,0x000000000500ac0a,8
129,0x367,0x000000000500ac0a,8
130,0x367,0x000000000500ac0a,8
0,0x52a,0x00c0034000000000,8
0,0x130,0x8c806e7f0000006b,8
129,0x52a,0x00c0034000000000,8
130,0x52a,0x00c0034000000000,8
0,0x368,0x0105000001140b02,8
129,0x130,0x8c806e7f0000006b,8
130,0x130,0x8c806e7f0000006b,8
0,0x495,0x00006001061000df,8
129,0x368,0x0105000001140b02,8
130,0x368,0x0105000001140b02,8
0,0x453,0x0045ff008b,5
129,0x495,0x00006001061000df,8
130,0x495,0x00006001061000df,8
0,0x260,0x0f1c1d3000a67417,8
129,0x453,0x0045ff008b,5
130,0x453,0x0045ff008b,5
129,0x260,0x0f1c1d3000a67417,8
130,0x260,0x0f1c1d3000a67417,8
0,0x329,0x86c9811411200021,8
129,0x329,0x86c9811411200021,8
130,0x329,0x86c9811411200021,8
0,0x428,0x0600000000000000,8
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
0,0x492,0x00fe0f00b8004724,8
129,0x492,0x00fe0f00b8004724,8
130,0x492,0x00fe0f00b8004724,8
1,0x381,0x8050400000287f47,8
130,0x381,0x8050400000287f47,8
128,0x381,0x8050400000287f47,8
2,0x340,0x0200002434007218,8
0,0x220,0xee637f00004c1025,8
2,0x485,0x02000000,4
129,0x340,0x0200002434007218,8
0,0x153,0x200010ff00ff80ae,8
130,0x220,0xee637f00004c1025,8
129,0x220,0xee637f00004c1025,8
0,0x140,0x6e7f0052200001a8,8
130,0x153,0x200010ff00ff80ae,8
129,0x485,0x02000000,4
0,0x164,0x00080e06,4
130,0x140,0x6e7f0052200001a8,8
0,0x166,0x646464640020,6
129,0x153,0x200010ff00ff80ae,8
130,0x164,0x00080e06,4
128,0x340,0x0200002434007218,8
129,0x140,0x6e7f0052200001a8,8
130,0x166,0x646464640020,6
129,0x164,0x00080e06,4
0,0x387,0x0f0a6bb800440800,8
129,0x166,0x646464640020,6
130,0x387,0x0f0a6bb800440800,8
0,0x394,0xfbc30000fb031983,8
129,0x387,0x0f0a6bb800440800,8
128,0x485,0x02000000,4
130,0x394,0xfbc30000fb031983,8
0,0x500,0x15,1
129,0x394,0xfbc30000fb031983,8
130,0x500,0x15,1
1,0x251,0x0c044a0c000a2880,8
129,0x500,0x15,1
130,0x251,0x0c044a0c000a2880,8
128,0x251,0x0c044a0c000a2880,8
0,0x2b0,0x0100000717,5
129,0x2b0,0x0100000717,5
130,0x2b0,0x0100000717,5
0,0x356,0x00000000000011,7
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x366,0x1c140b1c180501,7
129,0x366,0x1c140b1c180501,7
130,0x366,0x1c140b1c180501,7
0,0x367,0x000000000500a80a,8
129,0x367,0x000000000500a80a,8
130,0x367,0x000000000500a80a,8
0,0x368,0x0105000001140b02,8
129,0x368,0x0105000001140b02,8
130,0x368,0x0105000001140b02,8
0,0x470,0x0040050444051408,8
129,0x470,0x0040050444051408,8
130,0x470,0x0040050444051408,8
0,0x130,0x88806e7f0000011f,8
129,0x130,0x88806e7f0000011f,8
130,0x130,0x88806e7f0000011f,8
2,0x420,0x101e60ced8406a80,8
0,0x260,0x0f1c1d3000a67426,8
129,0x420,0x101e60ced8406a80,8
2,0x421,0x000000ffe37f21db,8
128,0x420,0x101e60ced8406a80,8
130,0x260,0x0f1c1d3000a67426,8
129,0x260,0x0f1c1d3000a67426,8
0,0x329,0x86c9811411200021,8
129,0x421,0x000000ffe37f21db,8
130,0x329,0x86c9811411200021,8
128,0x421,0x000000ffe37f21db,8
129,0x329,0x86c9811411200021,8
2,0x340,0x0200002444008218,8
0,0x220,0xee237f000045103c,8
129,0x340,0x0200002444008218,8
130,0x220,0xee237f000045103c,8
0,0x140,0x787f0052200002e5,8
129,0x220,0xee237f000045103c,8
130,0x140,0x787f0052200002e5,8
0,0x153,0x200010ff00ff90be,8
0,0x164,0x00081018,4
129,0x140,0x787f0052200002e5,8
130,0x153,0x200010ff00ff90be,8
0,0x166,0x646464640030,6
130,0x164,0x00081018,4
129,0x153,0x200010ff00ff90be,8
128,0x340,0x0200002444008218,8
129,0x164,0x00081018,4
130,0x166,0x646464640030,6
129,0x166,0x646464640030,6
0,0x386,0xbbc0bcc0b9c0bdc0,8
0,0x47f,0x206cfffa0000,6
129,0x386,0xbbc0bcc0b9c0bdc0,8
130,0x386,0xbbc0bcc0b9c0bdc0,8
129,0x47f,0x206cfffa0000,6
130,0x47f,0x206cfffa0000,6
1,0x251,0x0e044b11000c2880,8
130,0x251,0x0e044b11000c2880,8
128,0x251,0x0e044b11000c2880,8
0,0x2b0,0x01000007e8,5
129,0x2b0,0x01000007e8,5
130,0x2b0,0x01000007e8,5
0,0x356,0x00000000480011,7
129,0x356,0x00000000480011,7
130,0x356,0x00000000480011,7
0,0x366,0x1c140b1c180501,7
129,0x366,0x1c140b1c180501,7
130,0x366,0x1c140b1c180501,7
0,0x367,0x000000000500a40a,8
129,0x367,0x000000000500a40a,8
130,0x367,0x000000000500a40a,8
0,0x368,0x0105000001140b02,8
0,0x436,0x00000000,4
129,0x368,0x0105000001140b02,8
130,0x368,0x0105000001140b02,8
129,0x436,0x00000000,4
130,0x436,0x00000000,4
0,0x453,0x0045ff00bb,5
129,0x453,0x0045ff00bb,5
130,0x453,0x0045ff00bb,5
0,0x130,0x9180607f00000218,8
129,0x130,0x9180607f00000218,8
130,0x130,0x9180607f00000218,8
0,0x260,0x0f1c1d3000a67336,8
129,0x260,0x0f1c1d3000a67336,8
130,0x260,0x0f1c1d3000a67336,8
0,0x329,0x86c9811411200021,8
0,0x4f1,0x400ca000,4
129,0x329,0x86c9811411200021,8
130,0x329,0x86c9811411200021,8
129,0x4f1,0x400ca000,4
130,0x4f1,0x400ca000,4
0,0x428,0x0600000000000000,8
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
1,0x381,0x8060400000299047,8
130,0x381,0x8060400000299047,8
128,0x381,0x8060400000299047,8
0,0x593,0x0108ffffffff,6
2,0x340,0x0200002454009218,8
129,0x593,0x0108ffffffff,6
0,0x153,0x200010ff00ffa0ce,8
130,0x593,0x0108ffffffff,6
129,0x340,0x0200002454009218,8
0,0x140,0x947f005220000353,8
130,0x153,0x200010ff00ffa0ce,8
0,0x164,0x0008121a,4
129,0x153,0x200010ff00ffa0ce,8
0,0x166,0x646464640040,6
130,0x140,0x947f005220000353,8
129,0x140,0x947f005220000353,8
130,0x164,0x0008121a,4
0,0x220,0xee437f000043104a,8
129,0x164,0x0008121a,4
130,0x166,0x646464640040,6
129,0x166,0x646464640040,6
128,0x340,0x0200002454009218,8
130,0x220,0xee437f000043104a,8
129,0x220,0xee437f000043104a,8
0,0x387,0x110b6cba004b0900,8
129,0x387,0x110b6cba004b0900,8
130,0x387,0x110b6cba004b0900,8
0,0x394,0xfae30000fa031983,8
129,0x394,0xfae30000fa031983,8
130,0x394,0xfae30000fa031983,8
1,0x251,0x0e044c12000c2880,8
130,0x251,0x0e044c12000c2880,8
128,0x251,0x0e044c12000c2880,8
0,0x2b0,0x01000007f9,5
129,0x2b0,0x01000007f9,5
130,0x2b0,0x01000007f9,5
0,0x356,0x00000000000011,7
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x366,0x1c140b1c180501,7
129,0x366,0x1c140b1c180501,7
130,0x366,0x1c140b1c180501,7
0,0x367,0x000000000500a40a,8
129,0x367,0x000000000500a40a,8
130,0x367,0x000000000500a40a,8
0,0x368,0x0105000001140b02,8
129,0x368,0x0105000001140b02,8
130,0x368,0x0105000001140b02,8
0,0x470,0x004005044445144c,8
129,0x470,0x004005044445144c,8
130,0x470,0x004005044445144c,8
0,0x130,0x8c805b7f000003bc,8
129,0x130,0x8c805b7f000003bc,8
130,0x130,0x8c805b7f000003bc,8
2,0x420,0x201e60ceda306a80,8
129,0x420,0x201e60ceda306a80,8
128,0x420,0x201e60ceda306a80,8
2,0x421,0x000000ffe37f21cc,8
129,0x421,0x000000ffe37f21cc,8
128,0x421,0x000000ffe37f21cc,8
0,0x260,0x0f1c1c3000a6730a,8
129,0x260,0x0f1c1c3000a6730a,8
130,0x260,0x0f1c1c3000a6730a,8
0,0x329,0x86c9811411200021,8
0,0x490,0x0000082100003c,7
129,0x329,0x86c9811411200021,8
130,0x329,0x86c9811411200021,8
129,0x490,0x0000082100003c,7
130,0x490,0x0000082100003c,7
2,0x340,0x020000246400a218,8
0,0x220,0xecc37f000047105c,8
129,0x340,0x020000246400a218,8
130,0x220,0xecc37f000047105c,8
0,0x140,0xa27f005220000405,8
129,0x220,0xecc37f000047105c,8
130,0x140,0xa27f005220000405,8
0,0x153,0x200010ff00ffb0de,8
0,0x164,0x0008141c,4
129,0x140,0xa27f005220000405,8
130,0x153,0x200010ff00ffb0de,8
0,0x166,0x646464640050,6
130,0x164,0x0008141c,4
129,0x153,0x200010ff00ffb0de,8
128,0x340,0x020000246400a218,8
130,0x166,0x646464640050,6
129,0x164,0x0008141c,4
129,0x166,0x646464640050,6
0,0x386,0xbb00bc00b9c0bdc0,8
0,0x47f,0x206dfffa0000,6
129,0x386,0xbb00bc00b9c0bdc0,8
130,0x386,0xbb00bc00b9c0bdc0,8
0,0x507,0x00000001,4
129,0x47f,0x206dfffa0000,6
130,0x47f,0x206dfffa0000,6
129,0x507,0x00000001,4
130,0x507,0x00000001,4
1,0x251,0x0c044d2f000a4880,8
130,0x251,0x0c044d2f000a4880,8
128,0x251,0x0c044d2f000a4880,8
0,0x2b0,0x01000007ca,5
0,0x4f1,0x600ca010,4
129,0x2b0,0x01000007ca,5
130,0x2b0,0x01000007ca,5
129,0x4f1,0x600ca010,4
130,0x4f1,0x600ca010,4
0,0x356,0x00000000000011,7
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x366,0x1c1c0b1c180501,7
129,0x366,0x1c1c0b1c180501,7
130,0x366,0x1c1c0b1c180501,7
0,0x367,0x000000000500a40a,8
129,0x367,0x000000000500a40a,8
130,0x367,0x000000000500a40a,8
0,0x368,0x01050000011c0b02,8
0,0x453,0x0045ff00ab,5
129,0x368,0x01050000011c0b02,8
130,0x368,0x01050000011c0b02,8
129,0x453,0x0045ff00ab,5
130,0x453,0x0045ff00ab,5
0,0x130,0x8c80497f000004d5,8
129,0x130,0x8c80497f000004d5,8
130,0x130,0x8c80497f000004d5,8
0,0x520,0x000000560420a00f,8
129,0x520,0x000000560420a00f,8
130,0x520,0x000000560420a00f,8
0,0x260,0x0f1c1c3000a6721a,8
129,0x260,0x0f1c1c3000a6721a,8
130,0x260,0x0f1c1c3000a6721a,8
0,0x329,0xebc9811411200021,8
129,0x329,0xebc9811411200021,8
130,0x329,0xebc9811411200021,8
0,0x428,0x0600000000000000,8
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
1,0x381,0x80604000002a9147,8
130,0x381,0x80604000002a9147,8
128,0x381,0x80604000002a9147,8
2,0x340,0x020000247400b218,8
0,0x220,0xebe37f000045106b,8
129,0x340,0x020000247400b218,8
130,0x220,0xebe37f000045106b,8
0,0x140,0x947f00522000051d,8
129,0x220,0xebe37f000045106b,8
130,0x140,0x947f00522000051d,8
0,0x153,0x200010ff00ffc0ee,8
0,0x164,0x0008161e,4
129,0x140,0x947f00522000051d,8
130,0x153,0x200010ff00ffc0ee,8
0,0x166,0x646464640060,6
130,0x164,0x0008161e,4
129,0x153,0x200010ff00ffc0ee,8
128,0x340,0x020000247400b218,8
129,0x164,0x0008161e,4
130,0x166,0x646464640060,6
129,0x166,0x646464640060,6
0,0x387,0x130d6ebb00530a00,8
129,0x387,0x130d6ebb00530a00,8
130,0x387,0x130d6ebb00530a00,8
0,0x394,0xff030000ff031d83,8
129,0x394,0xff030000ff031d83,8
130,0x394,0xff030000ff031d83,8
0,0x4a0,0x0000000000000033,8
1,0x251,0x10044e16000c2880,8
130,0x4a0,0x0000000000000033,8
128,0x251,0x10044e16000c2880,8
129,0x4a0,0x0000000000000033,8
130,0x251,0x10044e16000c2880,8
0,0x2b0,0x01000007db,5
129,0x2b0,0x01000007db,5
130,0x2b0,0x01000007db,5
0,0x356,0x00000000490011,7
129,0x356,0x00000000490011,7
130,0x356,0x00000000490011,7
0,0x366,0x1c1c0b1c180501,7
129,0x366,0x1c1c0b1c180501,7
130,0x366,0x1c1c0b1c180501,7
0,0x367,0x000000000500a40a,8
129,0x367,0x000000000500a40a,8
130,0x367,0x000000000500a40a,8
0,0x368,0x01050000011c0b02,8
129,0x368,0x01050000011c0b02,8
130,0x368,0x01050000011c0b02,8
0,0x470,0x0000000440451410,8
0,0x130,0x8380497f00000594,8
129,0x470,0x0000000440451410,8
130,0x470,0x0000000440451410,8
129,0x130,0x8380497f00000594,8
130,0x130,0x8380497f00000594,8
2,0x420,0x301e60ceda306a80,8
129,0x420,0x301e60ceda306a80,8
2,0x421,0x000000ffe37f21bd,8
0,0x260,0x0f1c1d3000a67327,8
128,0x420,0x301e60ceda306a80,8
129,0x421,0x000000ffe37f21bd,8
130,0x260,0x0f1c1d3000a67327,8
129,0x260,0x0f1c1d3000a67327,8
0,0x329,0xebc9811411200021,8
128,0x421,0x000000ffe37f21bd,8
129,0x329,0xebc9811411200021,8
130,0x329,0xebc9811411200021,8
0,0x492,0x00fe0f00b80047e8,8
129,0x492,0x00fe0f00b80047e8,8
130,0x492,0x00fe0f00b80047e8,8
2,0x340,0x020000248400c218,8
0,0x220,0xe9c37f0000451079,8
2,0x485,0x02000000,4
129,0x340,0x020000248400c218,8
0,0x140,0x7c7f0052200006f8,8
130,0x220,0xe9c37f0000451079,8
129,0x220,0xe9c37f0000451079,8
0,0x153,0x200010ff00ffd0fe,8
130,0x140,0x7c7f0052200006f8,8
129,0x485,0x02000000,4
0,0x164,0x00081810,4
0,0x166,0x646464640070,6
130,0x153,0x200010ff00ffd0fe,8
129,0x140,0x7c7f0052200006f8,8
130,0x164,0x00081810,4
128,0x340,0x020000248400c218,8
129,0x153,0x200010ff00ffd0fe,8
130,0x166,0x646464640070,6
129,0x164,0x00081810,4
0,0x386,0xbb40bc00b9c0bdc0,8
2,0x53e,0x000000008005,6
129,0x166,0x646464640070,6
0,0x47f,0x206efffa0000,6
130,0x386,0xbb40bc00b9c0bdc0,8
128,0x485,0x02000000,4
129,0x386,0xbb40bc00b9c0bdc0,8
130,0x47f,0x206efffa0000,6
128,0x53e,0x000000008005,6
129,0x53e,0x000000008005,6
1,0x251,0x0c044f11000a2880,8
129,0x47f,0x206efffa0000,6
130,0x251,0x0c044f11000a2880,8
128,0x251,0x0c044f11000a2880,8
0,0x2b0,0x01000007ac,5
129,0x2b0,0x01000007ac,5
130,0x2b0,0x01000007ac,5
0,0x356,0x00000000000011,7
0,0x4f1,0x600ca020,4
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x366,0x1c1c0b1c180501,7
129,0x4f1,0x600ca020,4
130,0x4f1,0x600ca020,4
129,0x366,0x1c1c0b1c180501,7
130,0x366,0x1c1c0b1c180501,7
0,0x367,0x000000000500a40a,8
129,0x367,0x000000000500a40a,8
130,0x367,0x000000000500a40a,8
0,0x368,0x01050000011c0b02,8
0,0x453,0x0045ff00db,5
129,0x368,0x01050000011c0b02,8
130,0x368,0x01050000011c0b02,8
129,0x453,0x0045ff00db,5
130,0x453,0x0045ff00db,5
0,0x130,0x8880577f0000067e,8
129,0x130,0x8880577f0000067e,8
130,0x130,0x8880577f0000067e,8
0,0x541,0x030420080000000c,8
129,0x541,0x030420080000000c,8
130,0x541,0x030420080000000c,8
0,0x260,0x0f1c1d3000a67336,8
129,0x260,0x0f1c1d3000a67336,8
130,0x260,0x0f1c1d3000a67336,8
0,0x329,0xebc9811411200021,8
129,0x329,0xebc9811411200021,8
130,0x329,0xebc9811411200021,8
0,0x428,0x0600000000000000,8
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
1,0x381,0x80504000002b8247,8
130,0x381,0x80504000002b8247,8
128,0x381,0x80504000002b8247,8
2,0x340,0x020000249400d218,8
0,0x220,0xe9637f0000401082,8
129,0x340,0x020000249400d218,8
2,0x484,0x3c20fe3f00e0fd3f,8
0,0x140,0x947f005220000727,8
129,0x220,0xe9637f0000401082,8
130,0x220,0xe9637f0000401082,8
0,0x153,0x200010ff00ffe00e,8
0,0x164,0x00081a12,4
130,0x140,0x947f005220000727,8
129,0x484,0x3c20fe3f00e0fd3f,8
0,0x166,0x646464640080,6
130,0x153,0x200010ff00ffe00e,8
129,0x140,0x947f005220000727,8
128,0x340,0x020000249400d218,8
130,0x164,0x00081a12,4
129,0x153,0x200010ff00ffe00e,8
130,0x166,0x646464640080,6
0,0x387,0x140e6fbd00590b00,8
129,0x164,0x00081a12,4
130,0x387,0x140e6fbd00590b00,8
129,0x166,0x646464640080,6
0,0x394,0xfb230000fb031383,8
129,0x387,0x140e6fbd00590b00,8
128,0x484,0x3c20fe3f00e0fd3f,8
130,0x394,0xfb230000fb031383,8
129,0x394,0xfb230000fb031383,8
1,0x251,0x1004503a000e4880,8
130,0x251,0x1004503a000e4880,8
128,0x251,0x1004503a000e4880,8
0,0x2b0,0x01000007bd,5
129,0x2b0,0x01000007bd,5
130,0x2b0,0x01000007bd,5
0,0x356,0x00000000000011,7
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x366,0x1c1c0b1c180501,7
129,0x366,0x1c1c0b1c180501,7
130,0x366,0x1c1c0b1c180501,7
0,0x367,0x000000000500a40a,8
129,0x367,0x000000000500a40a,8
130,0x367,0x000000000500a40a,8
0,0x368,0x01050000011c0b02,8
0,0x436,0x00000000,4
129,0x368,0x01050000011c0b02,8
130,0x368,0x01050000011c0b02,8
129,0x436,0x00000000,4
130,0x436,0x00000000,4
0,0x470,0x0040050444451414,8
129,0x470,0x0040050444451414,8
130,0x470,0x0040050444451414,8
0,0x130,0x8c80607f0000072e,8
129,0x130,0x8c80607f0000072e,8
130,0x130,0x8c80607f0000072e,8
0,0x568,0x8d00009100000000,8
129,0x568,0x8d00009100000000,8
2,0x420,0x401e60ceda306a80,8
0,0x260,0x0f1c1d3000a6720a,8
129,0x420,0x401e60ceda306a80,8
2,0x421,0x000000ffe37f21ae,8
128,0x420,0x401e60ceda306a80,8
129,0x260,0x0f1c1d3000a6720a,8
130,0x568,0x8d00009100000000,8
0,0x329,0xebc9811411200021,8
129,0x421,0x000000ffe37f21ae,8
130,0x260,0x0f1c1d3000a6720a,8
128,0x421,0x000000ffe37f21ae,8
129,0x329,0xebc9811411200021,8
130,0x329,0xebc9811411200021,8
2,0x340,0x02000024a400e218,8
0,0x220,0xebc37f0000431099,8
129,0x340,0x02000024a400e218,8
0,0x140,0x997f00522000087a,8
130,0x220,0xebc37f0000431099,8
129,0x220,0xebc37f0000431099,8
0,0x153,0x200010ff00ff002e,8
130,0x140,0x997f00522000087a,8
0,0x164,0x00081c14,4
129,0x140,0x997f00522000087a,8
130,0x153,0x200010ff00ff002e,8
0,0x166,0x646464640090,6
130,0x164,0x00081c14,4
129,0x153,0x200010ff00ff002e,8
128,0x340,0x02000024a400e218,8
129,0x164,0x00081c14,4
130,0x166,0x646464640090,6
129,0x166,0x646464640090,6
0,0x386,0xbb80bb00ba80bdc0,8
0,0x47f,0x206ffffa0000,6
129,0x386,0xbb80bb00ba80bdc0,8
130,0x386,0xbb80bb00ba80bdc0,8
129,0x47f,0x206ffffa0000,6
130,0x47f,0x206ffffa0000,6
1,0x251,0x0e045115000a2880,8
130,0x251,0x0e045115000a2880,8
128,0x251,0x0e045115000a2880,8
0,0x2b0,0x010000078e,5
0,0x4f1,0x400ca030,4
129,0x2b0,0x010000078e,5
130,0x2b0,0x010000078e,5
129,0x4f1,0x400ca030,4
130,0x4f1,0x400ca030,4
0,0x356,0x00000000490011,7
129,0x356,0x00000000490011,7
130,0x356,0x00000000490011,7
0,0x366,0x1c1c0b1c180501,7
129,0x366,0x1c1c0b1c180501,7
130,0x366,0x1c1c0b1c180501,7
0,0x367,0x000000000500a40a,8
129,0x367,0x000000000500a40a,8
130,0x367,0x000000000500a40a,8
0,0x368,0x01050000011c0b02,8
129,0x368,0x01050000011c0b02,8
130,0x368,0x01050000011c0b02,8
0,0x130,0x7f806e7f000008cd,8
0,0x453,0x0045ff00cb,5
129,0x130,0x7f806e7f000008cd,8
130,0x130,0x7f806e7f000008cd,8
0,0x59a,0x0000,2
129,0x453,0x0045ff00cb,5
130,0x453,0x0045ff00cb,5
129,0x59a,0x0000,2
130,0x59a,0x0000,2
0,0x260,0x0f1c1d3000a67219,8
0,0x562,0x09130000,4
129,0x260,0x0f1c1d3000a67219,8
130,0x260,0x0f1c1d3000a67219,8
129,0x562,0x09130000,4
130,0x562,0x09130000,4
0,0x329,0xebc9811411200021,8
129,0x329,0xebc9811411200021,8
130,0x329,0xebc9811411200021,8
0,0x428,0x0600000000000000,8
0,0x490,0x0000082100003c,7
129,0x428,0x0600000000000000,8
130,0x428,0x0600000000000000,8
129,0x490,0x0000082100003c,7
130,0x490,0x0000082100003c,7
1,0x381,0x80704000002ca347,8
130,0x381,0x80704000002ca347,8
128,0x381,0x80704000002ca347,8
2,0x340,0x02000024b400f218,8
0,0x220,0xecc37f00004510aa,8
129,0x340,0x02000024b400f218,8
0,0x140,0x8f7f00522000090d,8
130,0x220,0xecc37f00004510aa,8
129,0x220,0xecc37f00004510aa,8
0,0x153,0x200010ff00ff103e,8
130,0x140,0x8f7f00522000090d,8
0,0x164,0x00081e16,4
129,0x140,0x8f7f00522000090d,8
130,0x153,0x200010ff00ff103e,8
0,0x166,0x6464646400a0,6
130,0x164,0x00081e16,4
129,0x153,0x200010ff00ff103e,8
128,0x340,0x02000024b400f218,8
130,0x166,0x6464646400a0,6
129,0x164,0x00081e16,4
129,0x166,0x6464646400a0,6
0,0x387,0x161071be00610c00,8
129,0x387,0x161071be00610c00,8
130,0x387,0x161071be00610c00,8
0,0x394,0xfe430000fe031b83,8
129,0x394,0xfe430000fe031b83,8
130,0x394,0xfe430000fe031b83,8
1,0x251,0x0e045216000a2880,8
130,0x251,0x0e045216000a2880,8
128,0x251,0x0e045216000a2880,8
0,0x2b0,0x010000079f,5
129,0x2b0,0x010000079f,5
130,0x2b0,0x010000079f,5
0,0x356,0x00000000000011,7
129,0x356,0x00000000000011,7
130,0x356,0x00000000000011,7
0,0x366,0x1c1c0b1c180501,7
129,0x366,0x1c1c0b1c180501,7
130,0x366,0x1c1c0b1c180501,7
0,0x367,0x000000000500a40a,8
129,0x367,0x000000000500a40a,8
130,0x367,0x000000000500a40a,8
0,0x368,0x01050000011c0b02,8
129,0x368,0x01050000011c0b02,8
130,0x368,0x01050000011c0b02,8
0,0x470,0x0040010444451418,8
129,0x470,0x0040010444451418,8
130,0x470,0x0040010444451418,8
0,0x130,0x7a807c7f000009de,8
